1291,0.494913
1292,0.354945
1293,0.540986
1294,0.515054
1295,0.580243
1296,0.295737
1297,0.340650
1298,-0.017178
1299,-0.070945
1300,0.107948
1301,0.096141
1302,-0.021280
1303,0.076618
1304,0.190592
1305,0.592239
1306,0.676298
1307,0.629845
1308,0.426907
1309,0.345300
1310,0.634134
1311,0.584953
1312,0.845939
1313,0.348296
1314,0.783433
1315,2.617948
1316,0.553331
1317,1.317668
1318,1.052241
1319,1.350434
1320,0.652626
1321,0.779761
1322,0.082170
1323,-0.010401
1324,0.052446
1325,-0.022445
1326,-0.065288
1327,-0.061845
1328,-0.395587
1329,0.209908
1330,1.589224
1331,0.587950
1332,0.904805
1333,0.821514
1334,1.072947
1335,0.181955
1336,0.192473
1337,-0.038323
1338,-0.091447
1339,0.090014
1340,-0.165551
1341,0.266538
1342,-0.109646
1343,0.194986
1344,0.152930
1345,0.399901
1346,-0.079809
1347,0.085726
1348,-0.106627
1349,-0.008264
1350,0.162318
1351,0.331380
1352,0.120925
1353,0.390988
1354,0.496892
1355,0.160538
1356,0.314732
1357,0.236169
1358,0.207853
1359,0.514665
1360,0.013007
1361,0.267732
1362,0.196633
1363,0.746704
1364,0.273889
1365,0.884452
1366,0.514175
1367,0.220734
1368,0.411898
1369,1.018711
1370,0.692882
1371,0.783589
1372,0.445699
1373,0.222597
1374,0.518000
1375,0.217940
1376,0.172827
1377,0.804899
1378,0.312887
1379,0.789374
1380,0.246231
1381,0.390635
1382,0.453937
1383,0.115122
1384,0.095152
1385,0.241912
1386,0.652289
1387,0.727161
1388,0.612616
1389,0.423546
1390,0.310235
1391,0.364283
1392,0.058831
1393,0.488294
1394,0.650592
1395,0.782087
1396,0.157271
1397,0.225072
1398,0.219158
1399,0.335429
1400,0.150035
1401,0.222320
1402,0.210237
1403,0.137035
1404,0.674369
1405,0.330872
1406,0.348897
1407,0.370103
1408,0.122908
1409,0.251899
1410,0.248287
1411,0.575466
1412,0.322866
1413,0.340644
1414,0.276124
1415,0.327794
1416,0.399269
1417,0.627739
1418,0.113035
1419,0.208391
1420,0.191155
1421,0.773094
1422,0.616088
1423,0.522944
1424,0.840548
1425,0.653018
1426,0.484082
1427,0.854694
1428,0.485882
1429,1.400988
1430,1.128574
1431,0.903605
1432,1.253323
1433,1.009315
1434,0.528735
1435,0.654108
1436,0.198829
1437,0.813551
1438,0.504764
1439,0.196400
1440,0.079823
1441,-0.011527
1442,0.250674
1443,0.493347
1444,0.889775
1445,0.428979
1446,1.272918
1447,0.365154
1448,-0.008652
1449,0.206255
1450,0.219933
1451,0.385953
1452,0.268182
1453,0.368383
1454,0.506162
1455,1.363005
1456,1.804603
1457,0.525910
1458,1.376586
1459,1.193150
1460,0.497710
1461,0.411634
1462,-0.248951
1463,-0.031524
1464,0.132893
1465,0.235060
1466,0.149510
1467,0.143476
1468,0.213973
1469,0.116115
1470,0.325076
1471,0.129612
1472,0.441288
1473,0.225744
1474,1.179231
1475,0.906412
1476,0.959186
1477,0.910468
1478,0.154286
1479,0.224422
1480,-0.103432
1481,0.529473
1482,0.350766
1483,0.451995
1484,0.707319
1485,0.303392
1486,0.178366
1487,0.219384
1488,0.274200
1489,0.417399
1490,0.188381
1491,0.257975
1492,0.128929
1493,0.294792
1494,-0.037177
1495,0.014993
1496,0.272837
1497,-0.096846
1498,0.265455
1499,-0.258206
1500,-0.055096
1501,0.099506
1502,0.039544
1503,0.077309
1504,-0.037112
1505,0.036158
1506,0.060542
1507,0.008829
1508,0.036389
1509,0.035676
1510,0.167471
1511,1.221318
1512,0.009607
1513,0.340103
1514,0.395218
1515,1.253042
1516,1.417026
1517,0.942790
1518,0.810523
1519,0.893367
1520,0.424661
1521,0.933412
1522,0.136033
1523,0.225175
1524,0.055357
1525,0.170475
1526,-0.000103
1527,-0.058542
1528,0.131873
1529,0.459064
1530,1.230546
1531,0.550033
1532,1.365306
1533,0.283983
1534,0.139935
1535,0.115226
1536,0.155573
1537,0.290783
1538,-0.204522
1539,0.337926
1540,0.109027
1541,0.141793
1542,0.152667
1543,0.147726
1544,0.215338
1545,0.162013
1546,0.204825
1547,0.284393
1548,0.012034
1549,0.096273
1550,0.019128
1551,0.047110
1552,0.167251
1553,0.035468
1554,0.086297
1555,-0.031055
1556,0.112583
1557,0.095629
1558,0.136828
1559,0.040675
1560,-0.016956
1561,1.609437
1562,0.293944
1563,0.345530
1564,0.918246
1565,0.186258
1566,0.051737
1567,0.345386
1568,0.298095
1569,0.156422
1570,0.650746
1571,0.295908
1572,0.209214
1573,0.384359
1574,0.018118
1575,0.324366
1576,0.413458
1577,0.310008
1578,0.305708
1579,0.403823
1580,0.429034
1581,0.072812
1582,0.161203
1583,0.793084
1584,-0.019241
1585,0.363503
1586,-0.041663
1587,0.379536
1588,0.339832
1589,0.121443
1590,-0.029399
1591,0.209623
1592,0.023703
1593,0.423323
1594,0.458307
1595,0.884941
1596,0.558678
1597,0.680328
1598,0.477146
1599,0.044996
1600,0.022418
1601,0.420699
1602,0.737580
1603,2.462438
1604,1.638338
1605,1.061312
1606,1.938020
1607,0.609821
1608,0.604889
1609,1.191653
1610,0.234954
1611,0.488367
1612,0.070287
1613,-0.001398
1614,0.071136
1615,-0.012712
1616,-0.028520
1617,-0.117713
1618,0.233587
1619,0.376670
1620,0.461208
1621,0.953878
1622,0.993724
1623,1.509800
1624,0.236839
1625,0.062550
1626,0.125627
1627,0.415569
1628,-0.082879
1629,0.441461
1630,1.123138
1631,-0.303397
1632,0.935175
1633,0.045935
1634,1.123123
1635,-0.181609
1636,1.783511
1637,0.155614
1638,0.372768
1639,0.085522
1640,0.111902
1641,-0.042113
1642,0.147891
1643,0.009651
1644,0.339325
1645,-0.022191
1646,-0.036801
1647,-0.238676
1648,-0.278248
1649,0.786001
1650,0.255675
1651,1.519037
1652,1.619155
1653,0.628800
1654,0.829618
1655,0.145917
1656,-0.067146
1657,-0.123721
1658,0.002280
1659,-0.033114
1660,0.035814
1661,-0.350831
1662,0.259493
1663,-0.002932
1664,0.173893
1665,0.503830
1666,1.594179
1667,1.759096
1668,1.965463
1669,0.865234
1670,0.490650
1671,1.001421
1672,1.302599
1673,1.463760
1674,1.471699
1675,0.992185
1676,2.157395
1677,0.835645
1678,1.584917
1679,0.913612
1680,0.274426
1681,0.220991
1682,0.839365
1683,0.081313
1684,0.222758
1685,-0.056462
1686,0.004694
1687,-0.056864
1688,0.008408
1689,0.035275
1690,0.350150
1691,0.267520
1692,0.184537
1693,0.417367
1694,0.580140
1695,0.094905
1696,-0.015696
1697,-0.291074
1698,-0.224724
1699,-0.092667
1700,-0.085092
1701,-0.082450
1702,0.114113
1703,0.233425
1704,0.045420
1705,0.179336
1706,0.325941
1707,1.201412
1708,1.128979
1709,0.131684
1710,-0.312310
1711,0.245227
1712,0.014881
1713,-0.189924
1714,0.002961
1715,0.023748
1716,-0.210587
1717,0.123620
1718,-0.055578
1719,2.239364
1720,0.917948
1721,1.025482
1722,0.617673
1723,0.171787
1724,0.933525
1725,0.293314
1726,0.059932
1727,0.045615
1728,-0.052107
1729,0.005483
1730,-0.074250
1731,0.548330
1732,0.394459
1733,0.055988
1734,0.150189
1735,1.633837
1736,1.629977
1737,0.328188
1738,2.042564
1739,0.700015
1740,1.023521
1741,0.894475
1742,0.738722
1743,-0.053908
1744,0.032177
1745,0.037195
1746,-0.045657
1747,0.062758
1748,-1.396038
1749,0.030780
1750,0.349669
1751,4.362501
1752,2.062686
1753,1.830320
1754,1.095009
1755,1.029744
1756,1.189395
1757,0.883515
1758,1.517041
1759,0.092338
1760,-0.058200
1761,0.062510
1762,-0.033031
1763,0.044632
1764,0.113619
1765,0.142801
1766,0.621390
1767,1.069267
1768,1.619356
1769,1.433390
1770,1.861514
1771,1.301012
1772,0.397874
1773,0.215254
1774,0.935304
1775,1.052490
1776,0.938757
1777,1.200378
1778,0.030641
1779,-0.833896
1780,0.026046
1781,0.090246
1782,1.314345
1783,0.177045
1784,1.197817
1785,0.124083
1786,-0.048393
1787,0.089925
1788,0.077649
1789,0.170752
1790,1.264918
1791,2.294741
1792,1.214690
1793,1.349634
1794,1.347270
1795,1.135590
1796,0.140057
1797,-0.063357
1798,0.040919
1799,0.054778
1800,0.463992
1801,0.779387
1802,1.548668
1803,-0.132233
1804,0.086363
1805,0.053188
1806,-0.026316
1807,0.206613
1808,0.921179
1809,0.394558
1810,0.481132
1811,0.108348
1812,0.038708
1813,-999
1814,0.211149
1815,0.587483
1816,0.498235
1817,0.278965
1818,0.149705
1819,0.083848
1820,0.021111
1821,-0.016757
1822,-0.115745
1823,-0.040159
1824,-0.017600
1825,0.221363
1826,0.568237
1827,0.402690
1828,0.125992
1829,0.147423
1830,0.096819
1831,0.130679
1832,0.139159
1833,0.125083
1834,0.140094
1835,0.061605
1836,0.013272
1837,0.023219
1838,0.516508
1839,0.896017
1840,0.635258
1841,1.197259
1842,1.589099
